Year,Month,Day,DOY,AirTmax1,AirTmin1,AirTmin2,AirTmax0,SR,Srmax,precip,RH.6,RH.15,wind,cloud
2020,5,1,121,8,4.4,6.5,10.2,3.5,24.6,3.8,87,98,3.6,1
2020,5,2,122,11.7,6.5,2.5,8,9.6,24.3,0,95,65,2.4,0.947039954
2020,5,3,123,13.5,2.5,0.9,11.7,15.6,23.6,1.1,100,65,1.8,0.790249473
2020,5,4,124,8.8,0.9,4.3,13.5,11.9,25.4,2.3,90,86,2.9,0.909499283
2020,5,5,125,13.8,4.3,2.8,8.8,22.7,25.8,0,71,37,2.8,0.57148254
2020,5,6,126,14.5,2.8,2.1,13.8,15.5,25.4,0,77,37,2.3,0.825484754
2020,5,7,127,13.5,2.1,2.8,14.5,24.4,25.8,0,69,32,2.9,0.445776785
2020,5,8,128,14.7,2.8,5,13.5,20.6,25.9,0,67,40,3.1,0.674937608
2020,5,9,129,14.5,5,2.2,14.7,23.8,25.7,0,65,34,3.3,0.491009612
2020,5,10,130,13.2,2.2,-0.4,14.5,8.9,26.3,11.7,85,93,3.5,0.973910535
2020,5,11,131,8.2,-0.4,-1.8,13.2,23.7,27.3,0,78,41,3.9,0.588338541
2020,5,12,132,10,-1.8,-0.2,8.2,21.3,25.6,1.1,79,46,2.7,0.63455241
2020,5,13,133,9,-0.2,-1.7,10,13.2,26.8,3.8,99,54,4.1,0.896442381
2020,5,14,134,8.7,-1.7,-0.4,9,23,26.5,0,93,62,2.2,0.588627466
2020,5,15,135,11.1,-0.4,2.8,8.7,19,26.3,0.3,80,57,2.2,0.742396332
2020,5,16,136,10.7,2.8,0.4,11.1,16.9,27.5,1.3,89,37,3,0.822621793
2020,5,17,137,10.6,0.4,-1.7,10.7,15.4,27,0.6,60,72,2.3,0.850992123
2020,5,18,138,11.4,-1.7,1.1,10.6,17.7,27.8,2.5,96,71,1.6,0.807551123
2020,5,19,139,12,1.1,-0.9,11.4,19.8,27.7,0,97,45,1.9,0.748716033
2020,5,20,140,13.2,-0.9,0.2,12,25.4,27.4,0,77,30,2.2,0.489055804
2020,5,21,141,16.4,0.2,5.3,13.2,28.9,28.9,0,76,25,1.8,0
2020,5,22,142,17.7,5.3,7.5,16.4,29.3,29.3,0,50,21,2.7,0
2020,5,23,143,12,7.5,6.8,17.7,6,27.8,3.6,56,88,4,1
2020,5,24,144,15.8,6.8,3.7,12,20.6,28,0,94,50,2.6,0.731108145
2020,5,25,145,17.8,3.7,4.4,15.8,27.4,28.8,0,97,51,1.9,0.43071347
2020,5,26,146,21.3,4.4,5.9,17.8,25.3,28.4,0,84,39,1.9,0.554590139
2020,5,27,147,17.6,5.9,5.1,21.3,14.9,28.7,7.4,78,57,2,0.881470366
2020,5,28,148,15.7,5.1,4.4,17.6,23.6,29.1,0,73,38,2.4,0.65838568
2020,5,29,149,17.6,4.4,5.7,15.7,26.3,29.6,0,73,39,1.9,0.558265181
2020,5,30,150,17.8,5.7,7.5,17.6,26,29.1,0,75,41,3.4,0.550386237
2020,5,31,151,20.5,7.5,7.3,17.8,29.7,29.7,0,74,33,3.2,0
2020,6,1,152,26.5,7.3,6.7,20.5,26.7,28.9,0,55,34,1.7,0.495518766
2020,6,2,153,20.3,6.7,4.1,26.5,29,30.2,0,74,39,2.9,0.404413425
2020,6,3,154,19.6,4.1,4,20.3,27.9,29.9,0,77,34,2.4,0.475891801
2020,6,4,155,19.3,4,9.1,19.6,19.9,30.1,0,81,47,2.2,0.790167419
2020,6,5,156,19.8,9.1,11.2,19.3,20.4,29.6,6.1,82,47,2.6,0.769110307
2020,6,6,157,15.5,11.2,10.5,19.8,13.3,28.6,5.8,100,83,3.8,0.911350176
2020,6,7,158,17.9,10.5,9.2,15.5,25.5,29.7,0,75,44,4.7,0.601329635
2020,6,8,159,19.8,9.2,7.6,17.9,23.4,29.8,0,83,43,1.9,0.685207731
2020,6,9,160,20.5,7.6,9.3,19.8,23.7,29.4,0,90,56,2.1,0.663645183
2020,6,10,161,20.6,9.3,10.5,20.5,30,30,0,68,37,2.8,0
2020,6,11,162,21.2,10.5,11.7,20.6,31.3,31.3,0,63,32,3.9,0
2020,6,12,163,23.3,11.7,10.3,21.2,30.4,30.4,0,73,29,2.9,0
2020,6,13,164,23.7,10.3,7.7,23.3,30.6,30.6,0,70,28,2.7,0
2020,6,14,165,24.6,7.7,6.5,23.7,30.5,31.3,0,60,26,1.9,0.352323499
2020,6,15,166,25.3,6.5,10.5,24.6,28,30.4,0,64,24,1.8,0.501189095
2020,6,16,167,21.3,10.5,10.5,25.3,4.9,29.3,24.3,50,99,2,1
2020,6,17,168,16.8,10.5,9,21.3,10.2,29.4,4.4,100,92,1.5,0.969966395
2020,6,18,169,23.8,9,12.2,16.8,27.6,29,0,94,53,1.1,0.429782999
2020,6,19,170,27.3,12.2,14.7,23.8,30,30,0,85,40,2.1,0
2020,6,20,171,26.1,14.7,13.6,27.3,28.9,28.9,0,88,47,3.2,0
2020,6,21,172,24.5,13.6,10.5,26.1,30.1,30.1,0,86,32,2.6,0
2020,6,22,173,23,10.5,11,24.5,30.6,30.6,0,66,36,2.4,0
2020,6,23,174,25.5,11,16.6,23,30.8,30.8,0.6,89,42,1.9,0
2020,6,24,175,29.9,16.6,15.6,25.5,29.3,30,0,77,30,1.8,0.342433575
2020,6,25,176,29.9,15.6,17,29.9,29.1,29.5,0,70,33,2.3,0.289006734
2020,6,26,177,29.4,17,16.9,29.9,29.5,29.5,0,70,30,2.8,0
2020,6,27,178,28.8,16.9,16.9,29.4,27.8,29.9,0,69,34,2.3,0.483203285
2020,6,28,179,28.3,16.9,15.4,28.8,20.1,30.2,0,90,39,2.8,0.786922303
2020,6,29,180,23.3,15.4,12.2,28.3,20.6,29.7,7.1,99,45,2.6,0.765680593
2020,6,30,181,19.4,12.2,12.7,23.3,16.4,29.5,1.6,85,79,2.4,0.859827824
2020,7,1,182,19,12.7,12.3,19.4,19.1,30,1.5,90,54,2.5,0.80756778
2020,7,2,183,20.1,12.3,10.2,19,21.9,29.5,0.9,89,83,2.9,0.725301311
2020,7,3,184,19.7,10.2,11.4,20.1,25.2,29.5,0,82,33,3.5,0.607048104
2020,7,4,185,17.6,11.4,12.2,19.7,12.6,29.9,3.5,96,77,2.3,0.933954579
2020,7,5,186,18.4,12.2,12.5,17.6,6.5,29,29.5,91,100,3.1,1
2020,7,6,187,16.5,12.5,11.6,18.4,13.8,29.9,1.2,68,82,4.4,0.913207427
2020,7,7,188,18.8,11.6,9.6,16.5,25,29.5,0.5,82,59,3.7,0.615733986
2020,7,8,189,14.4,9.6,9.6,18.8,18.1,28.7,0.6,86,63,2.2,0.811715025
2020,7,9,190,19.5,9.6,7.6,14.4,26,28.5,0,83,38,2.5,0.517965494
2020,7,10,191,19,7.6,10.4,19.5,17.4,28.6,0.2,81,84,1.7,0.826703624
2020,7,11,192,18.6,10.4,9.2,19,15.4,28.6,0,99,55,2,0.870259079
2020,7,12,193,19.5,9.2,8.1,18.6,21,28.6,0.4,90,76,2.3,0.732358046
2020,7,13,194,19.2,8.1,12.4,19.5,20.5,27.4,0,92,47,1.9,0.7201565
2020,7,14,195,19.9,12.4,13.1,19.2,19.5,27.1,2.8,88,56,2,0.74479189
2020,7,15,196,20.4,13.1,10.2,19.9,15.4,27.4,0,95,60,2.1,0.856112195
2020,7,16,197,25.1,10.2,12.8,20.4,24,27.4,0.4,100,47,1.1,0.577262978
2020,7,17,198,26.1,12.8,14.8,25.1,27.4,27.6,0,87,35,2.7,0.237613647
2020,7,18,199,24,14.8,14.2,26.1,21.5,27.4,0,80,61,2.7,0.685768919
2020,7,19,200,25.3,14.2,15.3,24,22.7,28.1,0,88,45,2.9,0.661813954
2020,7,20,201,22.1,15.3,11.6,25.3,13.2,27.7,2.6,85,89,2.8,0.905182539
2020,7,21,202,18,11.6,10.3,22.1,13.2,27.9,0,90,66,2.2,0.907024354
2020,7,22,203,19.4,10.3,8,18,25.7,27,0,76,36,3.6,0.429427365
2020,7,23,204,18.4,8,9.7,19.4,24.1,26.9,0,73,37,3.7,0.546415351
2020,7,24,205,19.3,9.7,8.8,18.4,23.4,26.8,0,70,40,3.2,0.581270969
2020,7,25,206,22,8.8,9.1,19.3,23.3,26.2,0,83,42,2.7,0.557011056
2020,7,26,207,23.4,9.1,15.9,22,24.8,25.8,0,85,36,3,0.401284548
2020,7,27,208,22.1,15.9,13.1,23.4,19.2,25.2,9.8,97,57,2.5,0.70764948
2020,7,28,209,19.3,13.1,12.3,22.1,9.5,25.9,5.9,97,67,3,0.960652066
2020,7,29,210,18.2,12.3,13.4,19.3,18.5,25.8,0.3,98,65,2.7,0.746862804
2020,7,30,211,21.2,13.4,11.7,18.2,15,25.2,17.1,94,88,3.2,0.835282686
2020,7,31,212,20.4,11.7,11.4,21.2,17.7,25.6,0.3,96,67,3.3,0.767391654
2020,8,1,213,25.6,11.4,15.8,20.4,25,27.8,0,97,39,1.8,0.540824654
2020,8,2,214,23.8,15.8,13.6,25.6,16,25.6,0,84,45,3,0.815583378
2020,8,3,215,21,13.6,9.9,23.8,18.6,24.2,0,86,53,3.3,0.701374628
2020,8,4,216,21.7,9.9,11.1,21,19.2,24.9,0,90,45,1.3,0.699008073
2020,8,5,217,19.4,11.1,14.7,21.7,17.8,24.2,0,84,47,3.2,0.731261207
2020,8,6,218,23.1,14.7,12.8,19.4,13,24.1,0,94,66,2.6,0.869694453
2020,8,7,219,29,12.8,17.2,23.1,24,24,0,99,38,2.5,0
2020,8,8,220,28.7,17.2,14,29,23,23.4,0,79,37,3,0.310704388
2020,8,9,221,22.5,14,9.6,28.7,22.8,23.6,0,81,54,2.4,0.38482583
2020,8,10,222,22.8,9.6,7.6,22.5,23.9,23.9,0,84,35,1.9,0
2020,8,11,223,22.4,7.6,9.7,22.8,23.3,23.4,0,96,41,1.8,0.20146687
2020,8,12,224,26.5,9.7,12.6,22.4,21.3,21.6,0,90,36,2.3,0.291183787
2020,8,13,225,24.4,12.6,16.3,26.5,20.4,23.3,0,96,45,1.8,0.577808922
2020,8,14,226,27.5,16.3,14.7,24.4,18.3,23,1.2,99,38,2.4,0.674643323
2020,8,15,227,29,14.7,15.1,27.5,21.8,21.9,0,91,34,1.9,0.2056813
2020,8,16,228,26.9,15.1,12.7,29,21.2,22.8,0,91,44,1.9,0.483077099
2020,8,17,229,27.1,12.7,14.8,26.9,18.7,22.4,0.2,90,48,1.4,0.631239443
2020,8,18,230,27.4,14.8,16.7,27.1,18.2,21.4,0,100,39,2.4,0.611911562
2020,8,19,231,27.2,16.7,14.6,27.4,19.5,21.5,0,98,42,2.6,0.527555858
2020,8,20,232,25.5,14.6,13.3,27.2,15.4,20.5,0,96,40,1.8,0.717424483
2020,8,21,233,25.9,13.3,17.4,25.5,12.7,21.3,0.1,100,48,3.4,0.834633351
2020,8,22,234,24.8,17.4,14.9,25.9,12.6,20.4,0.2,95,55,3.7,0.820547508
2020,8,23,235,21.6,14.9,10.8,24.8,11.9,20.4,0,89,50,3.9,0.842883557
2020,8,24,236,19.3,10.8,9.3,21.6,11.3,20.1,0.3,94,54,1.8,0.85602345
2020,8,25,237,19.6,9.3,4.6,19.3,17.4,20.3,0,85,40,2.3,0.603240453
2020,8,26,238,20.5,4.6,6.2,19.6,17,19.8,0,97,29,1.4,0.601329635
2020,8,27,239,18.6,6.2,8.7,20.5,15.7,19.7,0,99,45,2,0.673296949
2020,8,28,240,17.4,8.7,8.3,18.6,11.7,18.9,2.8,92,71,1.5,0.819607051
2020,8,29,241,16.5,8.3,10,17.4,6,19.4,7.9,100,91,2.1,0.987110573
2020,8,30,242,18.1,10,6.7,16.5,9.6,19.1,6.4,100,90,1.6,0.890839149
2020,8,31,243,13.6,6.7,6.9,18.1,11.8,18.4,1.5,98,75,3.6,0.804332292
2020,9,1,244,19.8,6.9,4.3,13.6,15.8,18.2,0,100,44,2,0.588338541
2020,9,2,245,17.8,4.3,13.9,19.8,10.2,16.9,0,100,65,1.8,0.829883969
2020,9,3,246,20.2,13.9,13.5,17.8,6,18.1,5.2,100,78,1.8,0.977078526
2020,9,4,247,18.4,13.5,11.6,20.2,7.2,17.3,0,100,76,2.8,0.936579434
2020,9,5,248,18,11.6,10.6,18.4,14,17.3,0.7,86,81,3.4,0.66028251
2020,9,6,249,17.3,10.6,6.7,18,12.7,16.7,0,96,51,2.7,0.708970957
2020,9,7,250,18.1,6.7,11.3,17.3,16.2,16.2,0,100,48,1.8,0
2020,9,8,251,19.2,11.3,11,18.1,10,16,6.1,95,53,3.5,0.815583378
2020,9,9,252,16.3,11,6.1,19.2,5,15.6,2.7,97,100,3.1,0.982065017
2020,9,10,253,15.5,6.1,4.8,16.3,16.3,16.3,0,93,42,3.6,0
2020,9,11,254,16.2,4.8,9.9,15.5,13.9,15.9,0,98,47,2.8,0.579720779
2020,9,12,255,14.9,9.9,8.7,16.2,3.3,15.3,5.5,82,95,3.8,1
2020,9,13,256,17.4,8.7,11.2,14.9,14.1,15.3,0,77,55,4.4,0.500163116
2020,9,14,257,18.2,11.2,12.3,17.4,6.7,14.8,0,97,84,2.4,0.917864086
2020,9,15,258,15.7,12.3,9,18.2,3.2,15.2,0.9,100,100,1.7,1
2020,9,16,259,16.4,9,4.9,15.7,5,15,0,100,60,4.1,0.976236579
2020,9,17,260,13.9,4.9,3.3,16.4,13,14.6,0,70,42,4,0.555278454
2020,9,18,261,19.8,3.3,3.2,13.9,13.3,14.3,0,86,48,2.8,0.482548626
2020,9,19,262,16.4,3.2,1.6,19.8,14,14,0,98,42,1.4,0
2020,9,20,263,12.7,1.6,10.6,16.4,5.6,14.5,0,100,86,2.3,0.951350326
2020,9,21,264,17.2,10.6,9.4,12.7,6.9,12.8,0,100,70,3.9,0.869904812
2020,9,22,265,17.4,9.4,10.4,17.2,12,13.6,0.1,84,62,3.3,0.567727826
2020,9,23,266,19.7,10.4,8.9,17.4,10.3,13.3,0,93,59,2.7,0.695793471
2020,9,24,267,21.3,8.9,6.7,19.7,10,13.2,1.4,98,52,2.6,0.71164534
2020,9,25,268,17.6,6.7,11.8,21.3,10.9,12.9,0,100,49,2,0.618865374
2020,9,26,269,16.7,11.8,11,17.6,2.4,12.2,13.4,100,97,2.6,1
2020,9,27,270,13.8,11,10.2,16.7,2.8,12,0,100,99,3.6,1
2020,9,28,271,14.2,10.2,11.9,13.8,3.1,11.5,0,100,94,2.4,1
2020,9,29,272,13.6,11.9,10.1,14.2,1.5,12,3.1,100,100,1.1,1
2020,9,30,273,16.7,10.1,10.1,13.6,8.7,11.2,0.2,100,70,1.4,0.69352036
2020,10,1,274,14.5,10.1,10.2,16.7,3.6,10.9,0,100,84,2.1,0.9776338
2020,10,2,275,17.9,10.2,10.2,14.5,8.2,11.2,0,100,66,2.4,0.734181361
2020,10,3,276,14.2,10.2,13.2,17.9,3.4,10.5,0,99,84,2.8,0.980573547
2020,10,4,277,14.1,13.2,11,14.2,0.7,10.5,1.6,93,99,4.1,1
2020,10,5,278,17.6,11,11.7,14.1,8.3,10.1,1.9,97,60,2.7,0.646406662
2020,10,6,279,14,11.7,11.8,17.6,1.4,9.9,20.4,100,100,2.9,1
2020,10,7,280,15.6,11.8,10.9,14,6.6,9.2,0.8,99,79,2.9,0.746584673
2020,10,8,281,13.9,10.9,8.2,15.6,4.8,9.2,0,98,80,3.5,0.879992276
2020,10,9,282,12.4,8.2,7.2,13.9,4.9,9.1,8,97,67,3.1,0.870259079
2020,10,10,283,11.9,7.2,5.9,12.4,2.5,8.5,4.3,98,93,2,0.993830787
2020,10,11,284,12.1,5.9,4.8,11.9,6.9,8.6,0,100,67,3.1,0.667679615
2020,10,12,285,8.7,4.8,2.6,12.1,3.4,8.4,1.1,100,77,2.2,0.942268004
2020,10,13,286,9.9,2.6,3.9,8.7,5,7.9,0,96,71,2.7,0.810166914
2020,10,14,287,9.2,3.9,3.8,9.9,4.5,7.9,0,96,60,3.5,0.851456157
2020,10,15,288,10.3,3.8,0.4,9.2,5,7.9,0,93,66,2.7,0.810166914
2020,10,16,289,9.1,0.4,3.4,10.3,4.7,7.8,1.6,97,82,2.1,0.83052854
2020,10,17,290,10.6,3.4,0.5,9.1,6.9,7.9,0,89,70,3.1,0.580864893
2020,10,18,291,5.2,0.5,-2.9,10.6,4.9,7.3,0,74,58,3.7,0.782728621
2020,10,19,292,6.1,-2.9,-4.1,5.2,7.1,7.1,0,76,45,3.1,0
2020,10,20,293,6.8,-4.1,6.8,6.1,2.7,7.1,5.7,98,82,1.6,0.954210788
2020,10,21,294,10.1,6.8,10,6.8,2.3,7,0.2,100,97,2.3,0.97841035
2020,10,22,295,11.5,10,-3.4,10.1,1.4,6.7,12,100,97,2.5,1
2020,10,23,296,10.8,-3.4,-3.6,11.5,3.8,6.7,7.5,100,76,2.2,0.852971643
2020,10,24,297,3.7,-3.6,2.6,10.8,0.7,6.2,6.9,100,100,1.5,1
2020,10,25,298,12.2,2.6,10.1,3.7,1.4,5.9,3.9,100,92,4,1
2020,10,26,299,11.2,10.1,8.2,12.2,2.5,5,15.2,100,94,2,0.892301702
2020,10,27,300,10.9,8.2,7.2,11.2,1.7,5.7,8.1,100,93,2.8,0.992010913
2020,10,28,301,10.7,7.2,1.6,10.9,2,5.4,2.2,92,99,4,0.958953849
2020,10,29,302,9.7,1.6,0.5,10.7,3.8,5.8,0,97,89,2.1,0.79448229
2020,10,30,303,4.5,0.5,1.6,9.7,3.1,5,0.3,100,100,0.7,0.818966182
2020,10,31,304,9.3,1.6,9.1,4.5,1.2,5,2.4,100,100,1.9,1
2020,11,1,305,10.3,9.1,10.5,9.3,0.8,4.8,1.8,93,98,5.2,1
2020,11,2,306,15.5,10.5,6.9,10.3,0.6,4.7,7.4,98,91,7.2,1
2020,11,3,307,11.6,6.9,4.8,15.5,2.5,4.5,0,92,71,3.8,0.860055659
2020,11,4,308,8.4,4.8,4,11.6,3,4.3,0,96,84,2.8,0.762486221
2020,11,5,309,11.8,4,4.7,8.4,3.7,4.5,0,85,70,3.8,0.645907467
2020,11,6,310,14.2,4.7,4.1,11.8,3.2,4,0,89,74,2.3,0.670124457
2020,11,7,311,10.7,4.1,4,14.2,1.3,4,0,100,83,3.2,0.980033732
2020,11,8,312,8.5,4,2,10.7,2.5,4,0.1,85,79,1.3,0.815583378
2020,11,9,313,7,2,2.3,8.5,2.7,3.6,0.2,100,86,1.6,0.718521632
2020,11,10,314,5.9,2.3,5.7,7,0.8,3.6,0,100,92,2.1,1
2020,11,11,315,7.3,5.7,5.3,5.9,0.6,3.2,0,95,78,1.9,1
2020,11,12,316,6.3,5.3,6,7.3,0.2,4.9,0,92,97,1.1,1
2020,11,13,317,7.5,6,1.8,6.3,1.1,3.4,0.7,100,97,2.2,0.980700467
2020,11,14,318,8.9,1.8,4.7,7.5,1.3,3.8,0,100,92,2.5,0.972204157
2020,11,15,319,10.2,4.7,8.9,8.9,1.1,3.1,0,100,95,3.4,0.966284335
2020,11,16,320,10.7,8.9,8.3,10.2,0.4,2.8,0,94,91,4.7,1
2020,11,17,321,10.2,8.3,10.3,10.7,1.3,2.7,1.3,98,88,4.4,0.902500455
2020,11,18,322,13.5,10.3,-1.4,10.2,0.6,2.7,0.1,91,90,4.3,1
2020,11,19,323,11.7,-1.4,-2.3,13.5,0.6,2.6,6.5,85,97,5.6,1
2020,11,20,324,3.4,-2.3,-2.3,11.7,2.1,2.7,0,72,68,3.2,0.692555662
2020,11,21,325,7.2,-2.3,4.9,3.4,0.2,2.5,8.6,88,99,4.5,1
2020,11,22,326,7.3,4.9,1.3,7.2,1.8,2.3,0,84,72,5,0.687815205
2020,11,23,327,5.5,1.3,-0.8,7.3,2.1,2.1,0.1,74,75,4,0
2020,11,24,328,6.6,-0.8,3.6,5.5,0.6,2.5,0.8,87,100,2,1
2020,11,25,329,9.6,3.6,-0.1,6.6,0.4,2.1,1.7,100,84,3.4,1
2020,11,26,330,8.8,-0.1,-1.8,9.6,0.8,2,2.8,100,86,2.5,0.944617225
2020,11,27,331,1.3,-1.8,-0.4,8.8,1.8,1.9,0.1,99,96,2.4,0.441543092
2020,11,28,332,1.4,-0.4,-2.1,1.3,0.9,2.6,0,99,98,1.4,0.970330565
2020,11,29,333,-0.2,-2.1,-2.4,1.4,0.5,2.8,0.1,100,100,1.5,1
2020,11,30,334,2.2,-2.4,0.1,-0.2,0.4,1.8,2.1,100,100,2.3,1
2020,12,1,335,2.2,0.1,-0.6,2.2,0.5,1.9,2,100,100,1.7,1
2020,12,2,336,3.2,-0.6,2.1,2.2,0.5,1.7,0.3,100,100,2.3,0.993830787
2020,12,3,337,3.4,2.1,2.3,3.2,0.1,2.2,0.4,79,79,3.6,1
2020,12,4,338,4.9,2.3,4.5,3.4,0.3,1.5,7.5,100,99,3.2,1
2020,12,5,339,7.2,4.5,5.7,4.9,0.3,1.6,0.6,100,99,2.1,1
2020,12,6,340,7.8,5.7,4,7.2,0.1,1.4,0,98,100,3.2,1
2020,12,7,341,5.6,4,1.6,7.8,0.2,1.3,0.2,100,89,3.5,1
2020,12,8,342,4.2,1.6,1.2,5.6,0.1,1.4,0,86,80,3.3,1
2020,12,9,343,2.8,1.2,0.3,4.2,0.5,1.4,0.5,100,98,2.6,0.965204566
2020,12,10,344,2.7,0.3,0.4,2.8,0.1,1.5,0,100,88,2.3,1
2020,12,11,345,2.9,0.4,3,2.7,0.1,1.4,0.9,95,97,2.3,1
2020,12,12,346,5.2,3,0.7,2.9,0.1,1.3,2.5,100,100,1.7,1
2020,12,13,347,3.8,0.7,0.2,5.2,0.2,1.3,0.6,100,100,1.7,1
2020,12,14,348,2.6,0.2,3,3.8,0.4,1.5,0,93,98,1.2,1
2020,12,15,349,6.8,3,1.2,2.6,0.3,1.3,2.8,100,99,3.4,1
2020,12,16,350,6.8,1.2,1.1,6.8,0.3,1.5,2.2,100,95,2.9,1
2020,12,17,351,6.1,1.1,3.1,6.8,0.2,1.3,4.8,100,100,2.2,1
2020,12,18,352,6.2,3.1,4.3,6.1,0.3,1.3,3,100,94,2.6,1
2020,12,19,353,7.6,4.3,4,6.2,0.4,1.3,0.4,100,99,3,0.987818332
2020,12,20,354,6.7,4,5.6,7.6,0.4,1.3,0.1,97,95,3.6,0.987818332
2020,12,21,355,6.5,5.6,3.3,6.7,0.3,1.1,1.4,100,99,3.1,1
2020,12,22,356,5.5,3.3,-1,6.5,0.4,1.2,5.4,98,99,3.4,0.976236579
2020,12,23,357,5,-1,-3.2,5.5,0.8,1.4,0.1,94,92,2.5,0.850336555
2020,12,24,358,0.5,-3.2,-1.8,5,1.1,1.4,0.1,99,91,2.4,0.684729401
2020,12,25,359,-0.1,-1.8,-8.4,0.5,0.7,1.2,4.2,99,97,4.9,0.842883557
2020,12,26,360,0.9,-8.4,1.4,-0.1,0.7,1.2,0.3,99,100,2.4,0.842883557
2020,12,27,361,5.2,1.4,0.6,0.9,0.1,1.3,5.2,100,93,6.5,1
2020,12,28,362,4.4,0.6,1.9,5.2,0,1.1,5.4,77,94,4.9,1
2020,12,29,363,4.9,1.9,0.3,4.4,0.2,1.3,2.4,100,100,3,1
2020,12,30,364,3,0.3,1.4,4.9,0.3,1.2,6,100,100,1.7,1
2020,12,31,365,3.4,1.4,-1.3,3,0.3,1.4,0.1,100,99,1.9,1
2021,1,1,1,2.7,-1.3,0.3,3.4,0.6,1.2,2.4,100,100,0.9,0.892301702
2021,1,2,2,1.4,0.3,-1.8,2.7,0.8,1.4,0.3,100,100,1.5,0.850336555
2021,1,3,3,0.4,-1.8,-1.3,1.4,0.4,1.4,0,93,81,3,0.997513045
2021,1,4,4,0.4,-1.3,-1.6,0.4,0.3,1.6,0.5,95,100,3,1
2021,1,5,5,0.4,-1.6,-2.6,0.4,1.3,1.8,0.3,99,84,2.8,0.742572845
2021,1,6,6,-1.2,-2.6,-1.1,0.4,0.6,1.7,0.1,86,89,2.8,0.967171568
2021,1,7,7,-0.2,-1.1,-0.6,-1.2,0.3,1.5,0.4,88,99,2.7,1
2021,1,8,8,0.5,-0.6,-5.3,-0.2,0.5,1.8,0.3,98,99,2.1,1
2021,1,9,9,0.6,-5.3,-4.1,0.5,1.2,1.9,0,96,88,1.2,0.811084743
2021,1,10,10,-0.2,-4.1,-4.6,0.6,0.4,1.9,2.1,92,100,3.3,1
2021,1,11,11,1.3,-4.6,-5.6,-0.2,0.7,2,14.2,100,100,3.7,0.96854325
2021,1,12,12,1.9,-5.6,-6.3,1.3,1.5,2,3.5,100,79,3.1,0.718521632
2021,1,13,13,0,-6.3,-10.3,1.9,0.9,1.8,1.2,98,97,2.9,0.892301702
2021,1,14,14,-1.8,-10.3,-13.5,0,0.9,1.9,1.1,93,91,4.4,0.90671979
2021,1,15,15,-6.8,-13.5,-8.9,-1.8,1.3,2.2,0.2,90,88,2.3,0.838064204
2021,1,16,16,-2.1,-8.9,-3.6,-6.8,1,2.5,0.4,91,97,1.8,0.944617225
2021,1,17,17,-2.3,-3.6,-2.3,-2.1,0.7,2.4,0.1,100,98,1.4,0.994907878
2021,1,18,18,-0.8,-2.3,-2,-2.3,0.5,3.2,0,85,90,2.5,1
2021,1,19,19,0.3,-2,0,-0.8,0.9,3.8,0.4,92,98,1.8,1
2021,1,20,20,0.7,0,0.6,0.3,0.5,2.6,3.2,100,100,3.7,1
2021,1,21,21,4,0.6,2,0.7,0.8,2.8,5.2,100,100,3.8,0.997513045
2021,1,22,22,5.1,2,0.2,4,0.4,3.6,4.9,92,100,4.9,1
2021,1,23,23,4.8,0.2,-3.8,5.1,1.8,2.6,0.1,84,72,4.5,0.766690434
2021,1,24,24,0.5,-3.8,-3.9,4.8,2.2,4.5,0.1,100,97,1,0.89845149
2021,1,25,25,0.4,-3.9,-4.1,0.5,0.7,3.6,2.9,98,100,4.4,1
2021,1,26,26,-2.7,-4.1,-13.1,0.4,1.1,3,0,93,93,3.2,0.960713079
2021,1,27,27,-3.6,-13.1,-9.7,-2.7,1.3,3.2,0.2,95,95,2,0.941531224
