Year,Month,Day,DOY,AirTmax1,AirTmin1,AirTmin2,AirTmax0,SR,Srmax,precip,RH.6,RH.15,wind,cloud,Date ID
2021,1,22,22,4.6,1.6,-1.1,3.4,0.9,2.7,3.6,90,94,6.3,0.333333333,18649
2021,1,23,23,4.2,-1.1,-3.9,4.6,1.7,2.3,0,78,70,5.5,0.739130435,18650
2021,1,24,24,-0.1,-3.9,-3.1,4.2,1.5,3.4,0,99,96,0.8,0.441176471,18651
2021,1,25,25,-0.1,-3.1,-4.1,-0.1,1,2.1,2.7,92,97,3.8,0.476190476,18652
2021,1,26,26,-3,-4.1,-11.1,-0.1,1.1,2.6,0,91,92,2.9,0.423076923,18653
2021,1,27,27,-3.8,-11.1,-9.4,-3,1.1,2.8,0,91,93,1.8,0.392857143,18654
2021,1,28,28,-2.3,-9.4,-6.3,-3.8,1.1,2.6,5.3,93,96,2.6,0.423076923,18655
2021,1,29,29,-3.9,-6.3,-14.4,-2.3,1.4,2.5,0,96,91,3,0.56,18656
2021,1,30,30,-6.7,-14.4,-16.2,-3.9,2,3,0,87,85,2,0.666666667,18657
2021,1,31,31,-7.9,-16.2,-13.3,-6.7,3.6,3.6,0,87,81,1.2,1,18658
2021,2,1,32,-7.4,-13.3,-12.5,-7.9,3.1,3.1,0,90,90,0.7,1,18659
2021,2,2,33,-2.1,-12.5,-9.3,-7.4,1.3,5.3,3.2,93,93,4.3,0.245283019,18660
2021,2,3,34,-4.7,-9.3,-10.8,-2.1,1.5,5.8,0,89,85,3.1,0.25862069,18661
2021,2,4,35,-8,-10.8,-11.7,-4.7,1.6,6,0.2,87,82,3.3,0.266666667,18662
2021,2,5,36,-6.2,-11.7,-12.4,-8,2.5,5.7,0.1,89,87,2.3,0.438596491,18663
2021,2,6,37,-6.4,-12.4,-16.1,-6.2,2.4,5.3,0,90,76,2.4,0.452830189,18664
2021,2,7,38,-6.1,-16.1,-11.6,-6.4,1.8,6.2,0,86,86,1.9,0.290322581,18665
2021,2,8,39,-5.1,-11.6,-16.7,-6.1,2.5,6.1,0,92,77,2.8,0.409836066,18666
2021,2,9,40,-6.8,-16.7,-19.8,-5.1,2.3,4.4,0.1,88,69,3.3,0.522727273,18667
2021,2,10,41,-6.8,-19.8,-13.8,-6.8,1.6,3.8,0.9,83,88,1.8,0.421052632,18668
2021,2,11,42,-8.7,-13.8,-14.4,-6.8,2.6,3.3,0,88,83,2.4,0.787878788,18669
2021,2,12,43,-2.7,-14.4,-10.7,-8.7,1.8,7.6,0,86,75,2.1,0.236842105,18670
2021,2,13,44,-1.4,-10.7,-7.9,-2.7,5.1,7.4,0,70,56,2.5,0.689189189,18671
2021,2,14,45,-0.5,-7.9,-12,-1.4,2.1,8.1,0,79,60,2,0.259259259,18672
2021,2,15,46,-3.5,-12,-12.9,-0.5,5.4,7.7,0,85,62,1.2,0.701298701,18673
2021,2,16,47,-3,-12.9,-7,-3.5,2.2,8.3,0,88,81,1.5,0.265060241,18674
2021,2,17,48,-3.3,-7,-6.6,-3,2.1,6.5,0.4,75,66,3.8,0.323076923,18675
2021,2,18,49,-1.4,-6.6,-1.3,-3.3,2.2,5.1,0,74,73,3.9,0.431372549,18676
2021,2,19,50,0.9,-1.3,0.9,-1.4,2.1,5.7,0.2,92,96,4.3,0.368421053,18677
2021,2,20,51,4,0.9,2,0.9,2.4,9.1,1.1,98,92,3.9,0.263736264,18678
2021,2,21,52,5.6,2,0.5,4,2.3,8.3,0.4,100,89,2.3,0.277108434,18679
2021,2,22,53,2.7,0.5,0.9,5.6,2.3,9.3,0,99,99,2.8,0.247311828,18680
2021,2,23,54,4,0.9,-0.4,2.7,2.3,8.2,0.5,100,94,3,0.280487805,18681
2021,2,24,55,8.6,-0.4,5,4,2.4,10.2,0,98,88,5.1,0.235294118,18682
2021,2,25,56,9.9,5,2.4,8.6,2.5,10.5,0,91,78,6.5,0.238095238,18683
2021,2,26,57,10,2.4,-0.9,9.9,7.4,10.5,0,88,52,4.5,0.704761905,18684
2021,2,27,58,6.2,-0.9,0.1,10,6,11,0,84,54,2.5,0.545454545,18685
2021,2,28,59,10.8,0.1,-1.2,6.2,5.3,10.7,0,75,50,2,0.495327103,18686
2021,3,1,60,7.8,-1.2,-1.7,10.8,4.6,9.7,0,94,54,2.6,0.474226804,18687
2021,3,2,61,8,-1.7,-0.8,7.8,5.7,9.6,0,72,37,2.2,0.59375,18688
2021,3,3,62,5.2,-0.8,-4.5,8,8.3,8.3,0,94,75,2.6,1,18689
2021,3,4,63,2.2,-4.5,-5.2,5.2,5.3,7.5,0.1,69,47,2.5,0.706666667,18690
2021,3,5,64,0.1,-5.2,-3.7,2.2,6.2,7.5,0,83,40,2.6,0.826666667,18691
2021,3,6,65,4.4,-3.7,-2,0.1,3.9,8.9,0.1,56,58,5.2,0.438202247,18692
2021,3,7,66,0.6,-2,-4,4.4,4.9,8,0,44,39,6.1,0.6125,18693
2021,3,8,67,1.8,-4,-4,0.6,8.7,8.7,0.1,62,30,2.9,1,18694
2021,3,9,68,0.3,-4,-6.7,1.8,3.4,8.9,0.6,67,84,4,0.382022472,18695
2021,3,10,69,-4.4,-6.7,-6.5,0.3,3.4,12.3,0.6,81,70,3,0.276422764,18696
2021,3,11,70,1.9,-6.5,0.2,-4.4,3.6,15,2.4,85,80,8,0.24,18697
2021,3,12,71,3.4,0.2,0.9,1.9,3.5,15,0.8,100,90,3.3,0.233333333,18698
2021,3,13,72,5.1,0.9,-0.9,3.4,3.6,10.5,0,88,65,2.6,0.342857143,18699
2021,3,14,73,5.1,-0.9,-2.9,5.1,3.6,16.3,0,96,53,1.3,0.220858896,18700
2021,3,15,74,6.1,-2.9,-4.3,5.1,3.7,11.4,0,91,69,1.2,0.324561404,18701
2021,3,16,75,4.9,-4.3,-4.7,6.1,7.5,16.4,0,97,58,1.3,0.457317073,18702
2021,3,17,76,1.7,-4.7,-4.5,4.9,4.7,15.1,0,88,60,2.5,0.311258278,18703
2021,3,18,77,2.3,-4.5,-5.5,1.7,5.6,10.7,0,82,79,3.6,0.523364486,18704
2021,3,19,78,0.4,-5.5,-2.4,2.3,6.6,18.2,0,77,41,3.8,0.362637363,18705
2021,3,20,79,6,-2.4,-0.3,0.4,4.7,10.6,0,77,61,4.1,0.443396226,18706
2021,3,21,80,5,-0.3,-0.6,6,9.4,14.3,0.5,54,33,4.7,0.657342657,18707
2021,3,22,81,9.7,-0.6,-0.2,5,4.8,18.3,0,59,46,2.5,0.262295082,18708
2021,3,23,82,13.1,-0.2,3.5,9.7,10.8,19,0,80,38,2.8,0.568421053,18709
2021,3,24,83,8.7,3.5,3.1,13.1,6.7,14,0,77,65,6.3,0.478571429,18710
2021,3,25,84,9.8,3.1,2,8.7,9.1,15,0,82,50,4.8,0.606666667,18711
2021,3,26,85,11.5,2,2.5,9.8,6.7,17.5,0,92,48,3.9,0.382857143,18712
2021,3,27,86,12.1,2.5,2.6,11.5,8.2,16,0,90,62,4.4,0.5125,18713
2021,3,28,87,5.1,2.6,4.4,12.1,4.7,17.9,0.5,94,96,4.1,0.262569832,18714
2021,3,29,88,10.4,4.4,7.6,5.1,5,19.5,0.5,92,79,5.8,0.256410256,18715
2021,3,30,89,13.2,7.6,2.3,10.4,6.1,16.7,0,89,67,5.3,0.365269461,18716
2021,3,31,90,8.3,2.3,-0.6,13.2,5.1,14.4,1.2,94,87,2.3,0.354166667,18717
2021,4,1,91,8.6,-0.6,0.4,8.3,11.9,22,0,83,41,2.4,0.540909091,18718
2021,4,2,92,7.1,0.4,0.7,8.6,6.7,17.6,0.1,63,69,2.8,0.380681818,18719
2021,4,3,93,7.7,0.7,0.8,7.1,9.7,15.7,0,65,40,3.3,0.617834395,18720
2021,4,4,94,11.5,0.8,-1.7,7.7,14.2,20.9,0,73,40,6.6,0.679425837,18721
2021,4,5,95,5.2,-1.7,-1.1,11.5,5.9,16.1,2.3,90,64,5.4,0.366459627,18722
2021,4,6,96,7.7,-1.1,-3.6,5.2,9,20.1,0,59,33,5.9,0.447761194,18723
2021,4,7,97,6.7,-3.6,-5.4,7.7,6.8,14.3,0.4,99,37,2.7,0.475524476,18724
2021,4,8,98,6.9,-5.4,0.3,6.7,13.2,14.1,0,89,37,2.8,0.936170213,18725
2021,4,9,99,6.7,0.3,0.8,6.9,6.1,17.7,4.9,84,76,7,0.344632768,18726
2021,4,10,100,7.9,0.8,-2.6,6.7,15.8,17.8,0,85,38,5.4,0.887640449,18727
2021,4,11,101,8.5,-2.6,1.3,7.9,9.4,21.2,1.6,81,43,3.4,0.443396226,18728
2021,4,12,102,5.2,1.3,-2.7,8.5,6,24.4,0,99,85,3,0.245901639,18729
2021,4,13,103,5.8,-2.7,-4.8,5.2,9.1,18.5,0.5,90,56,3.2,0.491891892,18730
2021,4,14,104,6.6,-4.8,-5,5.8,12.8,19.4,0,96,42,1.8,0.659793814,18731
2021,4,15,105,8.4,-5,-2.1,6.6,14.2,27.3,0,89,39,2.9,0.52014652,18732
2021,4,16,106,11.4,-2.1,-0.8,8.4,18.2,20.3,0,77,31,5,0.896551724,18733
2021,4,17,107,13.3,-0.8,-0.5,11.4,13.9,27.7,0,88,24,3.8,0.501805054,18734
2021,4,18,108,14.5,-0.5,-0.8,13.3,18,28.5,0,88,27,3.6,0.631578947,18735
2021,4,19,109,14.5,-0.8,-2.8,14.5,18.9,23,0,78,33,2.7,0.82173913,18736
2021,4,20,110,14.9,-2.8,0.3,14.5,19.1,24.9,0,88,29,2.3,0.767068273,18737
2021,4,21,111,13.9,0.3,-0.3,14.9,12.8,29.3,0,54,60,3,0.436860068,18738
2021,4,22,112,3.3,-0.3,-0.6,13.9,6.7,29.4,1.6,92,98,4.3,0.227891156,18739
2021,4,23,113,6.8,-0.6,-0.5,3.3,9.9,29.4,0,72,34,3.8,0.336734694,18740
2021,4,24,114,5.1,-0.5,-1.3,6.8,8.7,30,0.1,60,57,3.3,0.29,18741
2021,4,25,115,3.4,-1.3,-1.5,5.1,7.3,21.7,0,61,59,4.1,0.33640553,18742
2021,4,26,116,4.2,-1.5,-2.8,3.4,6.9,23,0,69,57,4.1,0.3,18743
2021,4,27,117,9.1,-2.8,-3.6,4.2,13.9,25.6,0,61,45,2.4,0.54296875,18744
2021,4,28,118,7.9,-3.6,-3.3,9.1,8.5,29.8,0,85,35,1.8,0.285234899,18745
2021,4,29,119,7.7,-3.3,-5.5,7.9,7.3,24.9,0,87,51,1.6,0.293172691,18746
2021,4,30,120,10,-5.5,-3.4,7.7,14.5,22.1,0,81,29,2.5,0.656108597,18747
2021,5,1,121,8.6,-3.4,1.2,10,11.4,31.5,0,82,35,2.4,0.361904762,18748
2021,5,2,122,9.5,1.2,-2.9,8.6,9.8,32.3,0.2,60,45,3.6,0.303405573,18749
2021,5,3,123,10.5,-2.9,1.8,9.5,13.3,27.9,0,83,43,1.8,0.476702509,18750
2021,5,4,124,10.2,1.8,1.1,10.5,9.2,31.6,0,75,42,4.1,0.291139241,18751
2021,5,5,125,3.5,1.1,1.3,10.2,7.5,33.9,17,92,94,6.8,0.221238938,18752
2021,5,6,126,3.7,1.3,0.8,3.5,7.6,31.7,0.5,96,85,5,0.239747634,18753
2021,5,7,127,5.8,0.8,-1.2,3.7,8.1,31.8,0,82,66,2.8,0.254716981,18754
2021,5,8,128,10.6,-1.2,1.7,5.8,15.3,26.2,0,78,45,2.6,0.583969466,18755
2021,5,9,129,10.3,1.7,6.2,10.6,8.6,29.9,2,77,86,4.1,0.287625418,18756
2021,5,10,130,17.7,6.2,7.9,10.3,10.1,22.9,3.8,100,56,4,0.441048035,18757
2021,5,11,131,23,7.9,7.2,17.7,15.4,31.2,0,76,47,1.8,0.493589744,18758
2021,5,12,132,20.4,7.2,11.1,23,23.5,31,0,62,35,4.4,0.758064516,18759
2021,5,13,133,22.1,11.1,7.3,20.4,20.5,29.3,0,69,31,3.2,0.699658703,18760
2021,5,14,134,15.7,7.3,6.2,22.1,9,30.1,3.6,74,73,2.6,0.299003322,18761
2021,5,15,135,13.4,6.2,7,15.7,8.8,22.6,0.1,99,69,3,0.389380531,18762
2021,5,16,136,15,7,7.1,13.4,10.7,35.3,0,95,57,3.2,0.303116147,18763
2021,5,17,137,14.9,7.1,5.7,15,11.1,30.4,6.6,98,66,4.2,0.365131579,18764
2021,5,18,138,16.8,5.7,4.9,14.9,15.6,30.1,0,100,55,1.8,0.518272425,18765
2021,5,19,139,17.3,4.9,5.7,16.8,14.9,32.4,0.2,85,48,1.9,0.459876543,18766
2021,5,20,140,14.2,5.7,4.9,17.3,12.4,25.7,0,85,55,2.6,0.482490272,18767
2021,5,21,141,15.4,4.9,4.7,14.2,12.5,31.7,1.2,91,77,2.3,0.394321767,18768
2021,5,22,142,14.9,4.7,2.8,15.4,10.3,36.1,0.9,93,53,2.1,0.28531856,18769
2021,5,23,143,12.1,2.8,4.9,14.9,10.3,27.8,0,99,93,3.8,0.370503597,18770
2021,5,24,144,11.4,4.9,7.3,12.1,9.3,36.7,0.8,89,93,1.9,0.253405995,18771
2021,5,25,145,14.4,7.3,6.2,11.4,9.1,22.5,0.9,97,50,4.5,0.404444444,18772
2021,5,26,146,9.4,6.2,5,14.4,8.6,33.9,19.3,95,96,6,0.253687316,18773
2021,5,27,147,6.7,5,4.7,9.4,8.7,36.7,2.7,96,97,3.8,0.237057221,18774
2021,5,28,148,16.2,4.7,4.6,6.7,12.5,29.1,0,99,35,2.9,0.429553265,18775
2021,5,29,149,16.3,4.6,2.4,16.2,22.6,35.8,0,63,35,2.4,0.631284916,18776
2021,5,30,150,19.7,2.4,7.2,16.3,26.2,36.8,0,65,34,1.9,0.711956522,18777
2021,5,31,151,19.7,7.2,5.7,19.7,15.2,39.1,0,54,52,2.9,0.388746803,18778
2021,6,1,152,16.3,5.7,6.4,19.7,27.7,37.3,0.2,74,50,4.1,0.742627346,18779
2021,6,2,153,19.9,6.4,4.7,16.3,35.7,39.6,0,70,38,2.6,0.901515152,18780
2021,6,3,154,21.8,4.7,5.2,19.9,32.1,32.2,0,72,34,2,0.99689441,18781
2021,6,4,155,20.6,5.2,7.4,21.8,32.5,37.1,0,65,33,1.7,0.876010782,18782
2021,6,5,156,23.4,7.4,11.3,20.6,34.1,34.1,0.1,65,34,2,1,18783
2021,6,6,157,24.1,11.3,12.5,23.4,32.6,40,0,65,33,2.1,0.815,18784
2021,6,7,158,24.4,12.5,12.1,24.1,27.5,35.5,0,67,54,1.9,0.774647887,18785
2021,6,8,159,19.4,12.1,10.6,24.4,19,39.1,2,97,80,1.3,0.485933504,18786
2021,6,9,160,20.6,10.6,11.7,19.4,16.7,34.3,4.3,95,67,1.2,0.486880466,18787
2021,6,10,161,22.5,11.7,12.3,20.6,36.3,40.5,0.1,75,37,1.8,0.896296296,18788
2021,6,11,162,23.7,12.3,10,22.5,32.7,40,0.8,79,57,3.6,0.8175,18789
2021,6,12,163,17.6,10,10.2,23.7,16.9,39.7,10.2,95,82,3.4,0.425692695,18790
2021,6,13,164,18.8,10.2,11.1,17.6,34.1,40.6,0,68,40,3.3,0.839901478,18791
2021,6,14,165,19.6,11.1,5.2,18.8,22.4,40.7,0.8,71,61,5.7,0.55036855,18792
2021,6,15,166,23,5.2,9.3,19.6,27.4,35.8,0.3,54,31,2.8,0.765363128,18793
2021,6,16,167,17.9,9.3,9.7,23,14.9,27.3,9.1,67,99,2.3,0.545787546,18794
2021,6,17,168,15.3,9.7,8.8,17.9,15.7,34.1,6.6,99,97,2,0.460410557,18795
2021,6,18,169,22.4,8.8,10.7,15.3,30,30,0,89,51,1.3,1,18796
2021,6,19,170,25.2,10.7,13.4,22.4,38.3,38.3,0.1,81,42,3.3,1,18797
2021,6,20,171,24,13.4,13,25.2,37.7,37.7,0,81,57,4.5,1,18798
2021,6,21,172,22.3,13,9.4,24,41.2,41.2,0,63,38,3.8,1,18799
2021,6,22,173,20.8,9.4,8.3,22.3,28.2,37.9,0.1,69,46,2.9,0.744063325,18800
2021,6,23,174,24.3,8.3,12.7,20.8,33.7,33.7,0,91,42,1.1,1,18801
2021,6,24,175,27,12.7,15.3,24.3,40.3,40.3,0,75,32,1.7,1,18802
2021,6,25,176,28.4,15.3,11.6,27,38.7,38.7,0,73,39,2.1,1,18803
2021,6,26,177,27.3,11.6,14.7,28.4,39.9,39.9,0,69,30,2.9,1,18804
2021,6,27,178,27.3,14.7,15.2,27.3,32.9,32.9,0,70,37,2.5,1,18805
2021,6,28,179,26.9,15.2,13.1,27.3,26.1,36.8,0,80,43,3.8,0.70923913,18806
2021,6,29,180,21.4,13.1,11.8,26.9,21.9,27.7,3.9,97,49,2.3,0.790613718,18807
2021,6,30,181,18,11.8,11.6,21.4,15.2,36.6,3.8,82,81,2.7,0.415300546,18808
2021,7,1,182,18.2,11.6,11.2,18,18,30.7,0.5,84,55,2.9,0.586319218,18809
2021,7,2,183,17.9,11.2,7.6,18.2,22.7,39.7,2,91,87,3,0.571788413,18810
2021,7,3,184,18.3,7.6,10.5,17.9,28,40,0,76,43,3.3,0.7,18811
2021,7,4,185,16.3,10.5,12.9,18.3,14.7,34.4,5.9,93,85,2.3,0.427325581,18812
2021,7,5,186,18.4,12.9,11.8,16.3,15.1,32.7,22.4,85,97,4.2,0.4617737,18813
2021,7,6,187,16.7,11.8,10.5,18.4,18.3,38.2,1.3,70,77,6.7,0.479057592,18814
2021,7,7,188,17.9,10.5,7.6,16.7,23.7,37.2,0.8,80,44,4.1,0.637096774,18815
2021,7,8,189,13.5,7.6,8.3,17.9,18.7,32.5,4.9,81,65,2.2,0.575384615,18816
2021,7,9,190,17.9,8.3,5.9,13.5,34.2,34.2,0,82,39,2.3,1,18817
2021,7,10,191,17.6,5.9,9.3,17.9,14.3,34.1,2.3,73,90,1.5,0.419354839,18818
2021,7,11,192,18.2,9.3,8.3,17.6,17.9,23.7,1.9,99,54,2.1,0.755274262,18819
2021,7,12,193,18.1,8.3,7.3,18.2,22.9,24.5,1.7,89,85,1.9,0.934693878,18820
2021,7,13,194,17.8,7.3,11,18.1,23.3,31.1,0.7,95,46,2,0.749196141,18821
2021,7,14,195,18.9,11,12.1,17.8,16.6,33.2,0.3,89,54,1.9,0.5,18822
2021,7,15,196,18.9,12.1,11.7,18.9,17.5,31.2,0.5,89,57,2.8,0.560897436,18823
2021,7,16,197,24.5,11.7,11.1,18.9,28.6,28.6,0.6,100,48,1.5,1,18824
2021,7,17,198,24.5,11.1,14,24.5,30.3,30.3,0,76,39,2.8,1,18825
2021,7,18,199,23.1,14,14.7,24.5,24,28.8,0.2,79,53,2.8,0.833333333,18826
2021,7,19,200,24.5,14.7,13.4,23.1,23.9,29.4,0.7,85,49,3.3,0.81292517,18827
2021,7,20,201,22,13.4,11,24.5,15.7,36.8,3.4,91,67,3.6,0.426630435,18828
2021,7,21,202,16.5,11,9.3,22,15.7,33,0.3,86,62,1.9,0.475757576,18829
2021,7,22,203,18.2,9.3,8.1,16.5,31.3,31.3,1.2,71,37,3.5,1,18830
2021,7,23,204,17.7,8.1,8.6,18.2,30.8,34.7,0,69,38,3.5,0.887608069,18831
2021,7,24,205,18.5,8.6,7.5,17.7,27.8,30.3,0,69,36,3,0.917491749,18832
2021,7,25,206,21,7.5,8.9,18.5,26.9,31.4,0.3,79,42,2.4,0.856687898,18833
2021,7,26,207,21.5,8.9,14.1,21,27.3,34.5,0,80,43,4,0.791304348,18834
2021,7,27,208,20.6,14.1,12,21.5,24.7,35.8,5.7,95,59,2.8,0.689944134,18835
2021,7,28,209,18.7,12,11.5,20.6,13.1,35.1,3.5,100,71,3.8,0.373219373,18836
2021,7,29,210,17.4,11.5,12.7,18.7,18.3,27.2,2,91,61,3.5,0.672794118,18837
2021,7,30,211,19.5,12.7,10.2,17.4,16.7,24.8,16.3,91,88,3.5,0.673387097,18838
2021,7,31,212,19.1,10.2,8.9,19.5,18.2,24.5,0.1,95,67,3.7,0.742857143,18839
2021,8,1,213,24.6,8.9,13.8,19.1,21.9,30.3,0,94,40,1.9,0.722772277,18840
2021,8,2,214,22.6,13.8,12.2,24.6,9.5,24.6,0,83,39,3.7,0.386178862,18841
2021,8,3,215,19.6,12.2,8.9,22.6,16.7,30.6,0,85,54,3.9,0.545751634,18842
2021,8,4,216,20.1,8.9,9.9,19.6,17.4,32,0,86,46,1.4,0.54375,18843
2021,8,5,217,18.1,9.9,14.1,20.1,11.4,19.8,0,81,47,3.8,0.575757576,18844
2021,8,6,218,21.5,14.1,12.8,18.1,8.8,22.9,0.5,97,67,2.8,0.384279476,18845
2021,8,7,219,28.1,12.8,15.8,21.5,19.5,30.9,0.4,85,39,2.6,0.631067961,18846
2021,8,8,220,27.4,15.8,10.8,28.1,20.5,22.1,0.4,74,36,3.3,0.92760181,18847
2021,8,9,221,21.5,10.8,6.7,27.4,19.2,27.6,0.5,80,56,2.8,0.695652174,18848
2021,8,10,222,21.5,6.7,5.3,21.5,21.2,28.7,0,85,36,2.4,0.738675958,18849
2021,8,11,223,20.6,5.3,7.7,21.5,17.9,32.1,0,92,43,2.7,0.557632399,18850
2021,8,12,224,24.5,7.7,11.3,20.6,17,24.7,0,86,42,2.4,0.688259109,18851
2021,8,13,225,22.9,11.3,14.9,24.5,17.8,31.5,0,73.75,48,2.5,0.565079365,18852
2021,8,14,226,25.7,14.9,13.9,22.9,16,31.4,0.1,99,42,2.6,0.50955414,18853
2021,8,15,227,26.8,13.9,13.8,25.7,19.4,28.1,0,90,33,1.6,0.690391459,18854
2021,8,16,228,25.3,13.8,12.5,26.8,19.8,27.4,0,83,45,2,0.722627737,18855
2021,8,17,229,26.1,12.5,14.9,25.3,15.6,26,0,92,56,2.1,0.6,18856
2021,8,18,230,26.1,14.9,13.5,26.1,14.7,27,0.4,99,38,2.4,0.544444444,18857
2021,8,19,231,25.6,13.5,13.6,26.1,16.9,29.3,0.9,93,44,3.3,0.576791809,18858
2021,8,20,232,23.7,13.6,15.4,25.6,10,25.8,0.1,93,40,2,0.387596899,18859
2021,8,21,233,24.6,15.4,14.9,23.7,12.1,28.6,0.9,100,45,4.4,0.423076923,18860
2021,8,22,234,23.4,14.9,13.5,24.6,7.7,24.5,2.2,96,56,4.3,0.314285714,18861
2021,8,23,235,20.5,13.5,10.6,23.4,11.9,25.6,0.8,84,50,4.6,0.46484375,18862
2021,8,24,236,18.7,10.6,6.3,20.5,9.2,24.2,0.4,89,49,2.4,0.380165289,18863
2021,8,25,237,18,6.3,4.7,18.7,13.3,24,0,83,41,2.3,0.554166667,18864
2021,8,26,238,18.7,4.7,4.9,18,8.9,24.9,0,96,37,1.3,0.357429719,18865
